,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,828,828,2,433.311961722488,446.2191387559809,1045,829,1,False,1,0.0,0.0,0.0,0.0
1,1,829,829,2,432.4567567567568,447.4261261261261,1110,830,1,False,1,-0.8552049657311613,1.2069873701452138,-1.4116879214459281,0.44196295947168707
2,2,830,830,2,431.73446327683615,449.1497175141243,1062,831,1,False,1,-1.5774984456518268,2.9305787581433833,-3.0306761905362203,1.3754254003151212
3,3,831,831,2,431.77929155313353,449.9554950045413,1101,832,1,False,1,-1.5326701693544464,3.736356248560412,-3.4832700537417494,2.0435913478216174
4,4,832,832,2,431.81597222222223,451.7552083333333,1152,833,1,False,1,-1.4959895002657504,5.536069577352407,-4.544613736948779,3.4975043862915585
5,5,833,833,2,431.6727909011374,453.17847769028873,1143,834,1,False,1,-1.6391708213506035,6.959338934307823,-5.520935562288936,4.542967081235931
6,6,834,834,2,432.5257731958763,454.93470790378007,1164,835,1,False,1,-0.7861885266116815,8.715569147799158,-5.906556353187837,6.456921094148573
7,7,835,835,2,433.1288614298323,456.6619593998235,1133,836,1,False,1,-0.18310029265569483,10.442820643842595,-6.4734104628119225,8.196400776962582
8,8,836,836,2,434.03849597135184,457.81915846016113,1117,837,1,False,1,0.7265342488638566,11.600019704180227,-6.450985274184835,9.668148640995964
9,9,837,837,2,434.5246636771301,459.1183856502242,1115,838,1,False,1,1.2127019546421138,12.899246894243277,-6.851492343400475,10.99628433325377
10,10,838,838,2,436.43679163034,459.9886660854403,1147,839,1,False,1,3.1248299078520176,13.769527329459379,-5.857719165463153,12.847239820611309
11,11,839,839,2,438.4249341527656,460.53994732221247,1139,840,1,False,1,5.112972430277637,14.320808566231563,-4.610180488005518,14.490489326846204
