,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,660,660,2,678.0118137595553,230.4315496872828,1439,661,1,False,1,0.0,0.0,0.0,0.0
1,1,661,661,2,674.2995867768595,226.21969696969697,1452,662,1,False,1,-3.712226982695711,-4.211852717585828,-5.357857736482637,1.6774066177592064
2,2,662,662,2,670.5053304904051,222.4321250888415,1407,663,1,False,1,-7.506483269150181,-7.999424598441294,-10.361515385275297,3.6023719820255313
3,3,663,663,2,667.2245639534884,219.6954941860465,1376,664,1,False,1,-10.787249806066825,-10.736055501236308,-14.19622963398023,5.485864588505326
4,4,664,664,3,663.003125,216.328125,1280,665,1,False,1,-15.008688759555298,-14.103424687282796,-18.989844163133405,7.9720226323667465
5,5,665,665,3,660.5739644970414,213.98594674556213,1352,666,1,False,1,-17.43784926251385,-16.445602941720665,-22.11774024960918,9.238073893929636
6,6,666,666,3,657.8581235697941,212.864225781846,1311,667,1,False,1,-20.153690189761164,-17.567323905436808,-24.247405071548513,11.262568302108118
7,7,667,667,2,652.8619607843137,210.6094117647059,1275,668,1,False,1,-25.149852975241515,-19.8221379225769,-28.339924480897203,14.909089070596137
8,8,668,668,2,648.2924679487179,207.36858974358967,1248,669,1,False,1,-29.719345810837353,-23.06295994369313,-33.159551552476216,17.76467780814507
9,9,669,669,2,646.2247667514843,206.9796437659033,1179,670,1,False,1,-31.787047008071,-23.451905921379506,-34.356128868800326,19.495247061500297
10,10,670,670,2,643.1968040370059,202.53658536585365,1189,671,1,False,1,-34.81500972254935,-27.894964321429143,-39.64678525209992,20.45351695060982
11,11,671,671,3,638.4392694063927,198.3360730593608,1095,672,1,False,1,-39.572544353162584,-32.09547662792198,-45.41958522984838,23.09041281798672
