,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,300,300,2,687.5869428750784,417.6101694915254,1593,301,1,False,1,0.0,0.0,0.0,0.0
1,1,301,301,2,687.9374624173181,412.63559831629584,1663,302,1,False,1,0.35051954223968096,-4.974571175229585,-4.75912251848405,1.4899581138324007
2,2,302,302,2,687.343236409608,407.9450063211125,1582,303,1,False,1,-0.24370646547038177,-9.665163170412939,-8.908932262239574,3.7557553033771547
3,3,303,303,2,685.8907975460123,402.8343558282209,1630,304,1,False,1,-1.6961453290660984,-14.775813663304518,-13.136456681616338,6.973885878190632
4,4,304,304,2,683.8431618569637,398.4516938519448,1594,305,1,False,1,-3.7437810181147597,-19.158475639580615,-16.46893657923972,10.480325047105179
5,5,305,305,2,680.9848584595128,394.18762343647137,1519,306,1,False,1,-6.602084415565628,-23.422546055054056,-19.39502703096771,14.698166851666048
6,6,306,306,2,677.453195610071,390.20335700451903,1549,307,1,False,1,-10.1337472650074,-27.40681248700639,-21.8147781653375,19.4407216410834
7,7,307,307,2,673.3682498373455,387.0566037735849,1537,308,1,False,1,-14.218693037732919,-30.5535657179405,-23.25282460870028,24.392575868464696
8,8,308,308,2,670.3504043126685,385.489218328841,1484,309,1,False,1,-17.23653856240992,-32.120951162684435,-23.610149363137246,27.77435169827286
9,9,309,309,2,667.4358230601886,384.38651196519214,1379,310,1,False,1,-20.151119814889853,-33.223657526333284,-23.57257802252677,30.890332057020956
10,10,310,310,2,662.770847932726,382.98388227049753,1427,311,1,False,1,-24.81609494235238,-34.626287221027894,-23.175133328774834,35.745370750552816
11,11,311,311,2,658.2670495333812,381.98779612347454,1393,312,1,False,1,-29.319893341697252,-35.62237336805089,-22.458059161636193,40.301925619426335
