,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,636,636,2,710.8542291541692,348.9250149970006,1667,637,1,False,1,0.0,0.0,0.0,0.0
1,1,637,637,2,712.7599754450583,343.02516881522405,1629,638,1,False,1,1.9057462908891694,-5.899846181776525,-5.916812090077815,1.852400762408033
2,2,638,638,2,714.366687004271,337.99450884685785,1639,639,1,False,1,3.5124578501017822,-10.930506150142719,-10.951382868913264,3.4468156471622464
3,3,639,639,2,715.5985874043555,332.3496174220129,1699,640,1,False,1,4.7443582501863375,-16.575397574987676,-16.270833210503497,5.7019932138678415
4,4,640,640,2,717.2527096406161,326.89503707929265,1753,641,1,False,1,6.3984804864469425,-22.029977917707924,-21.678830913753146,7.502584208327284
5,5,641,641,2,717.3303571428571,320.5053571428571,1680,642,1,False,1,6.476127988687949,-28.419657854143452,-26.939489703703057,11.130187814072231
6,6,642,642,2,717.4162288382954,313.54173963806187,1713,643,1,False,1,6.561999684126249,-35.383275358938704,-32.673396347477684,15.082612045053203
7,7,643,643,2,717.1160872127283,307.2522097819682,1697,644,1,False,1,6.261858058559142,-41.67280521503238,-37.63407488161584,18.960748103397826
8,8,644,644,2,716.9001161440186,301.61614401858304,1722,645,1,False,1,6.045886989849464,-47.30887097841753,-42.109960826046986,22.392704659673775
9,9,645,645,2,715.1097486204783,295.61557326793377,1631,646,1,False,1,4.255519466309124,-53.309441729066805,-45.97394001924818,27.32037449412939
10,10,646,646,2,713.6220472440945,291.0430042398546,1651,647,1,False,1,2.7678180899252993,-57.88201075714596,-48.84709600148637,31.176099796011254
11,11,647,647,2,711.3922031896043,285.4376845835794,1693,648,1,False,1,0.537974035435127,-63.48733041342115,-52.13457452343275,36.23419211665067
