,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,564,564,2,590.9276018099547,259.52579185520364,1105,565,1,False,1,0.0,0.0,0.0,0.0
1,1,565,565,2,585.7644320297951,261.49162011173183,1074,566,1,False,1,-5.163169780159592,1.965828256528198,-5.272395602911188,1.6506506351498815
2,2,566,566,3,581.4509090909091,262.60636363636365,1100,567,1,False,1,-9.476692719045559,3.0805717811600175,-9.645330500402697,2.503043532999765
3,3,567,567,3,576.8182665424044,264.3075489282386,1073,568,1,False,1,-14.10933526755025,4.781757073034953,-14.372194797399565,3.9215505993494437
4,4,568,568,2,572.3440073193046,266.4437328453797,1093,569,1,False,1,-18.583594490650057,6.917940990176078,-18.96721638632636,5.783821772042272
5,5,569,569,2,567.1784728610855,269.7792088316467,1087,570,1,False,1,-23.749128948869156,10.253416976443077,-24.324629862827596,8.80148098670115
6,6,570,570,2,562.3327171903882,273.2116451016636,1082,571,1,False,1,-28.59488461956653,13.685853246459942,-29.368698910495617,11.93522223482303
7,7,571,571,2,558.242700729927,276.6587591240876,1096,572,1,False,1,-32.68490108002766,17.132967268883988,-33.65929202068729,15.129222938206048
8,8,572,572,2,555.2996183206106,279.62404580152673,1048,573,1,False,1,-35.62798348934405,20.098253946323098,-36.77596356317856,17.911491373071836
9,9,573,573,3,552.3323782234957,281.261700095511,1047,574,1,False,1,-38.59522358645904,21.735908240307367,-39.83662685949261,19.36708938321342
10,10,574,574,3,548.8956602031394,285.11726685133885,1083,575,1,False,1,-42.03194160681528,25.59147499613522,-43.49976219339844,23.00822454763355
11,11,575,575,3,546.5743685687559,288.8961646398503,1069,576,1,False,1,-44.353233241198836,29.37037278464669,-46.044877286775325,26.64014587240659
