,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,120,120,1,684.0540380047506,474.229216152019,1684,121,1,False,1,0.0,0.0,0.0,0.0
1,1,121,121,1,686.8164861612515,476.9554753309266,1662,122,1,False,1,2.762448156500909,2.7262591789076396,-3.703908922963497,1.1595980417044591
2,2,122,122,1,691.1989215098862,479.8861593768724,1669,123,1,False,1,7.144883505135567,5.656943224853421,-8.348707289364107,3.6536904011823403
3,3,123,123,1,695.3717472118959,482.454770755886,1614,124,1,False,1,11.317709207145299,8.22555460386701,-12.575410339074264,6.132645843565676
4,4,124,124,1,700.3670963781461,483.2473910374463,1629,125,1,False,1,16.313058373395506,9.0181748854273,-15.619988290138743,10.171495346009333
5,5,125,125,1,705.9594936708861,483.68227848101264,1580,126,1,False,1,21.90545566613548,9.453062328993667,-18.62892852201268,14.905448582938014
6,6,126,126,1,710.411877394636,483.60025542784166,1566,127,1,False,1,26.357839389885385,9.371039275822682,-20.646342887825146,18.875396678490148
7,7,127,127,1,715.6118811881188,482.26072607260727,1515,128,1,False,1,31.557843183368163,8.031509920588292,-21.90429565772413,24.095735094194
8,8,128,128,1,720.2823450134771,480.544474393531,1484,129,1,False,1,36.22830700872646,6.315258241512026,-22.58104997499027,29.025314768362396
9,9,129,129,1,724.4562243502052,478.1614227086183,1462,130,1,False,1,40.40218634545454,3.93220655659934,-22.435936161020837,33.829390749394136
10,10,130,130,1,728.718487394958,474.22899159663865,1428,131,1,False,1,44.664449390207324,-0.00022455538032772893,-20.964207687948626,39.43875042895467
11,11,131,131,1,730.706529209622,471.65498281786944,1455,132,1,False,1,46.65249120487135,-2.5742333341495396,-19.62450007587497,42.40236561385731
