,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,408,408,1,688.8850841555427,436.9970980847359,1723,409,1,False,1,0.0,0.0,0.0,0.0
1,1,409,409,1,691.8030570252793,435.0023515579071,1701,410,1,False,1,2.917972869736559,-1.9947465268288056,-3.3731777198828974,1.0560546599962577
2,2,410,410,1,696.0418604651163,432.5633720930233,1720,411,1,False,1,7.156776309573615,-4.433725991712606,-8.139334629012447,2.1514193249622204
3,3,411,411,1,699.6393345216875,429.2780748663101,1683,412,1,False,1,10.754250366144788,-7.719023218425832,-12.53915128507457,4.243454422323296
4,4,412,412,1,700.7300357568535,428.5101311084625,1678,413,1,False,1,11.844951601310754,-8.486966976273436,-13.80652165946858,4.659554330660285
5,5,413,413,1,704.1262477980035,425.1174398120963,1703,414,1,False,1,15.241163642460833,-11.879658272639631,-18.045192793655627,6.913057709202513
6,6,414,414,1,707.2161676646707,421.5185628742515,1670,415,1,False,1,18.331083509128007,-15.478535210484438,-22.051101994407013,9.45317807475826
7,7,415,415,1,708.6077611940299,420.5797014925373,1675,416,1,False,1,19.722677038487177,-16.4173965921986,-23.656152701786173,9.94491527262944
8,8,416,416,1,708.8818236352729,420.4103179364127,1667,417,1,False,1,19.996739479730195,-16.586780148323214,-23.967723975686923,10.02691741934137
9,9,417,417,1,708.9255509231685,420.6902918403812,1679,418,1,False,1,20.040466767625844,-16.306806244354732,-23.927817344913443,9.74637344162955
10,10,418,418,1,708.622037914692,420.4087677725119,1688,419,1,False,1,19.736953759149287,-16.588330312224002,-23.719706139208572,10.104236087297153
11,11,419,419,1,708.6096832038255,420.57441721458457,1673,420,1,False,1,19.724599048282812,-16.42268087015134,-23.659533569241106,9.949408317297422
