,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,732,732,1,436.97236614853193,386.5103626943005,1158,733,1,False,1,0.0,0.0,0.0,0.0
1,1,733,733,3,436.0307827616535,391.1732629727352,1137,734,1,False,1,-0.9415833868784489,4.662900278434677,-4.5397355900384,1.4212737433761253
2,2,734,734,2,435.72970639032815,396.67184801381694,1158,735,1,False,1,-1.2426597582037857,10.16148531951643,-9.503216420133175,3.806424154704546
3,3,735,735,2,435.6175438596491,401.9342105263158,1140,736,1,False,1,-1.354822288882815,15.42384783201527,-14.168683703231089,6.243318628534793
4,4,736,736,2,435.6094306049822,405.63434163701066,1124,737,1,False,1,-1.3629355435497246,19.123978942710153,-17.415033997305866,8.01877514148971
5,5,737,737,1,436.32921027592766,408.4700285442436,1051,738,1,False,1,-0.6431558726042681,21.959665849943065,-19.553199984245865,10.015634982052243
6,6,738,738,1,436.1996418979409,412.5523724261415,1117,739,1,False,1,-0.7727242505910112,26.042009731841006,-23.192996988842424,11.868793717825723
7,7,739,739,1,436.2332439678284,417.7068811438785,1119,740,1,False,1,-0.7391221807035322,31.19651844957798,-27.693728301842885,14.38146298943795
8,8,740,740,1,435.67621527777777,422.85850694444446,1152,741,1,False,1,-1.2961508707541611,36.348144250143946,-32.47647414467808,16.37517098045347
9,9,741,741,2,436.04454148471615,427.7903930131004,1145,742,1,False,1,-0.9278246638157839,41.2800303187999,-36.620864331810445,19.073910383530627
10,10,742,742,2,436.2420382165605,433.03548680618746,1099,743,1,False,1,-0.7303279319714306,46.52512411188695,-41.12201826207247,21.77384133699151
11,11,743,743,2,435.7553816046967,435.8003913894325,1022,744,1,False,1,-1.216984543835224,49.29002869513198,-43.77936719672669,22.679395670983816
