,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,72,72,1,672.344537815126,442.7328931572629,1666,73,1,False,1,0.0,0.0,0.0,0.0
1,1,73,73,1,670.5133956386293,447.62118380062304,1605,74,1,False,1,-1.831142176496769,4.888290643360165,-4.981576690103296,1.5596027587585721
2,2,74,74,1,669.286075949367,452.7537974683544,1580,75,1,False,1,-3.058461865759,10.020904311091499,-9.784808848263289,3.745694595038774
3,3,75,75,1,669.2270302311796,458.3426200355661,1687,76,1,False,1,-3.1175075839464625,15.609726878303206,-14.229958968379256,7.133771408548783
4,4,76,76,1,669.9154169166167,463.5182963407319,1667,77,1,False,1,-2.4291208985093817,20.785403183469043,-17.88984910415429,10.857573986371449
5,5,77,77,1,671.2935174069628,468.7617046818728,1666,78,1,False,1,-1.0510204081632537,26.02881152460992,-21.179301895225418,15.167097432038307
6,6,78,78,1,673.7125,473.7047619047619,1680,79,1,False,1,1.3679621848739316,30.971868747499002,-23.592133685405397,20.113159931286543
7,7,79,79,1,677.1204961606616,478.1175428233904,1693,80,1,False,1,4.775958345535514,35.38464966612753,-24.978839267422753,25.513541482223292
8,8,80,80,1,680.692082111437,481.5489736070381,1705,81,1,False,1,8.347544296310957,38.8160804497752,-25.490850217904228,30.439877667800605
9,9,81,81,1,684.012247397428,483.4347826086956,1633,82,1,False,1,11.667709582301995,40.70188945143275,-24.93807673648635,34.21800082557005
10,10,82,82,1,688.9822590183323,484.9036073329391,1691,83,1,False,1,16.637721203206297,42.17071417567621,-23.04242975883789,39.04137973652085
11,11,83,83,1,692.6560392397303,485.71183323114656,1631,84,1,False,1,20.311501424604216,42.97894007388368,-21.4222646989465,42.43622220655904
