,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,432,432,1,721.9454336588168,364.8661688684664,1741,433,1,False,1,0.0,0.0,0.0,0.0
1,1,433,433,1,720.803967327888,360.1336056009335,1714,434,1,False,1,-1.141466330928779,-4.732563267532896,-4.645910898672831,1.4545144851250744
2,2,434,434,1,719.5938940092166,355.0034562211982,1736,435,1,False,1,-2.3515396496002268,-9.86271264726821,-9.683947898039271,3.0039961042396555
3,3,435,435,1,717.4887866589994,350.1909143185739,1739,436,1,False,1,-4.456646999817394,-14.675254549892486,-14.345399422998538,5.425339987480483
4,4,436,436,1,715.4749568221071,345.3649971214738,1737,437,1,False,1,-6.470476836709736,-19.50117174699261,-19.026283271986625,7.756501457114675
5,5,437,437,1,713.4820185614849,340.70591647331787,1724,438,1,False,1,-8.463415097331904,-24.160252395148518,-23.54209507808734,10.055692429729604
6,6,438,438,1,711.3349906774394,336.54816656308265,1609,439,1,False,1,-10.610442981377446,-28.318002305383743,-27.54741665494945,12.475199015141778
7,7,439,439,1,709.227353463588,332.9632918886915,1689,440,1,False,1,-12.718080195228822,-31.902876979774874,-30.983764904816653,14.817200672258345
8,8,440,440,1,706.5513285024155,329.137077294686,1656,441,1,False,1,-15.394105156401338,-35.72909157378041,-34.62301318614867,17.742418554574332
9,9,441,441,1,703.6218335343788,325.23220747889025,1658,442,1,False,1,-18.32360012443803,-39.63396138957614,-38.32383907329063,20.925787336089428
10,10,442,442,1,701.9869888475837,323.13940520446096,1614,443,1,False,1,-19.958444811233107,-41.72676366400543,-40.302964082185255,22.696550648609293
11,11,443,443,1,699.7598008711885,320.9583074051027,1607,444,1,False,1,-22.185632787628265,-43.9078614633637,-42.330687923336406,25.06422670681317
