,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,24,24,1,729.6679815910585,442.0355029585799,1521,25,1,False,1,0.0,0.0,0.0,0.0
1,1,25,25,1,726.2403542061986,438.7166350411132,1581,26,1,False,1,-3.427627384859875,-3.3188679174667186,-4.553186430966517,1.425484853617747
2,2,26,26,1,720.4571603427172,435.1768665850673,1634,27,1,False,1,-9.21082124834129,-6.858636373512638,-10.425840486480539,4.814765946900147
3,3,27,27,1,714.5261216963737,432.6859250153657,1627,28,1,False,1,-15.141859894684785,-9.349577943214229,-15.447748749990279,8.835020506126472
4,4,28,28,1,711.1378476420798,431.8996372430472,1654,29,1,False,1,-18.530133948978687,-10.135865715532702,-17.757294279159993,11.435914386428196
5,5,29,29,1,711.2161505768063,432.14086217364905,1647,30,1,False,1,-18.451831014252207,-9.894640784930857,-17.5079707952044,11.482375306338254
6,6,30,30,1,711.9180622009569,432.55083732057415,1672,31,1,False,1,-17.74991939010158,-9.484665638005765,-16.81246344282004,11.061627077591755
7,7,31,31,1,709.520572450805,433.0691711389386,1677,32,1,False,1,-20.147409140253444,-8.966331819641312,-17.502552661639783,13.41543333967287
8,8,32,32,1,702.9578134284017,434.4242424242424,1683,33,1,False,1,-26.710168162656828,-7.611260534337532,-19.447602340075584,19.828139938513072
9,9,33,33,1,697.6995412844037,436.97878440366975,1744,34,1,False,1,-31.96844030665477,-5.056718554910162,-19.715693032474874,25.667937712892787
10,10,34,34,1,693.4795321637426,440.5134502923976,1710,35,1,False,1,-36.188449427315845,-1.5220526661823328,-18.626710758906235,31.063904496635253
11,11,35,35,1,690.3376168224299,443.7254672897196,1712,36,1,False,1,-39.330364768628556,1.689964331139663,-17.306094963209656,35.358629065594045
