,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,516,516,1,691.7663716814159,393.8884955752212,1695,517,1,False,1,0.0,0.0,0.0,0.0
1,1,517,517,1,694.7305389221557,389.8520958083832,1670,518,1,False,1,2.964167240739812,-4.036399766838031,-4.779134465161045,1.4962233365093054
2,2,518,518,1,697.542303172738,385.27555816686254,1702,519,1,False,1,5.775931491322126,-8.612937408358675,-9.755431642961364,3.5179011999001673
3,3,519,519,1,699.5283459964933,381.1180596142607,1711,520,1,False,1,7.761974315077396,-12.770435960960526,-13.818243211876053,5.691083766591067
4,4,520,520,1,701.3864848844102,376.5809128630705,1687,521,1,False,1,9.620113202994276,-17.30758271215069,-18.00288979599589,8.245905430550923
5,5,521,521,1,702.6155213270142,372.0177725118484,1688,522,1,False,1,10.849149645598345,-21.870723063372793,-21.69607810532493,11.194318657023015
6,6,522,522,1,704.2870588235294,367.13235294117646,1700,523,1,False,1,12.520687142113502,-26.75614263404475,-25.93668309216241,14.140270341855913
7,7,523,523,1,704.8168930891908,362.1943295924394,1693,524,1,False,1,13.050521407774909,-31.69416598278184,-29.28859987859846,17.804892122961
8,8,524,524,1,705.7479484173505,357.32883939038686,1706,525,1,False,1,13.981576735934595,-36.55965618483435,-32.92080763186616,21.173411941437003
9,9,525,525,1,705.4955699940933,353.4004725339633,1693,526,1,False,1,13.729198312677454,-40.48802304125792,-35.04444055368558,24.48791706898435
10,10,526,526,1,705.0270104358502,348.91405770411296,1629,527,1,False,1,13.260638754434353,-44.97443787110825,-37.32446043104929,28.38008554477626
11,11,527,527,1,704.5500299580588,344.74955062911926,1669,528,1,False,1,12.783658276642882,-49.13894494610196,-39.40701358086908,32.01788734422088
