,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,36,74,1,688.5357142857143,710.2142857142857,28,82,12,False,8
1,37,75,1,699.2661870503597,713.3093525179856,139,83,12,False,8
2,38,76,1,712.2803738317757,715.018691588785,107,84,12,False,8
3,39,77,1,722.9741935483871,718.0967741935484,155,85,12,False,8
4,40,78,1,734.1951219512196,720.3414634146342,123,86,12,False,8
5,41,79,1,749.7333333333333,720.8666666666667,30,87,12,False,8
6,42,80,1,761.468085106383,722.4468085106383,47,88,12,False,8
7,43,81,1,773.6363636363636,724.1818181818181,33,89,12,False,8
