,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,996,1218,2,279.47610921501706,549.2764505119454,586,1220,2,False,0
1,997,1219,2,270.62703583061887,571.0374592833876,614,1221,2,False,0
2,998,1220,2,246.80745341614903,563.2701863354038,644,1222,2,False,0
3,999,1221,2,242.8460317460317,537.7190476190476,630,1223,2,False,0
4,1000,1222,2,265.39903846153845,524.1955128205128,624,1224,2,False,0
5,1001,1223,2,282.4118616144975,545.32784184514,607,1225,2,False,0
6,1002,1224,2,272.5530903328051,566.5847860538827,631,1226,2,False,0
7,1003,1225,2,257.5645933014354,553.4258373205741,627,1227,2,False,0
8,1004,1226,2,269.8892561983471,542.0925619834711,605,1228,2,False,0
9,1005,1227,2,279.2731707317073,564.1658536585365,615,1229,2,False,0
10,1006,1228,2,252.875,570.1028481012659,632,1230,2,False,0
11,1007,1229,2,240.84806201550387,546.9488372093023,645,1231,2,False,0
