,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1104,1326,2,282.3622950819672,555.6688524590164,610,1328,2,False,0
1,1105,1327,2,272.34384858044166,579.2413249211356,634,1329,2,False,0
2,1106,1328,2,246.2161339421613,580.1050228310502,657,1330,2,False,0
3,1107,1329,2,239.04897314375987,554.214849921011,633,1331,2,False,0
4,1108,1330,2,261.9032786885246,541.9672131147541,610,1332,2,False,0
5,1109,1331,2,278.3261261261261,554.1009009009009,555,1333,2,False,0
6,1110,1332,2,265.0487012987013,570.262987012987,616,1334,2,False,0
7,1111,1333,2,247.64968152866243,550.4713375796179,628,1335,2,False,0
8,1112,1334,2,260.623973727422,527.3267651888342,609,1336,2,False,0
9,1113,1335,2,285.9746434231379,530.4801901743265,631,1337,2,False,0
10,1114,1336,2,291.7193548387097,555.6548387096774,620,1338,2,False,0
11,1115,1337,2,267.260162601626,566.8048780487804,615,1339,2,False,0
