,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,660,882,2,272.16057233704294,585.2337042925278,629,884,2,False,0
1,661,883,2,246.921875,579.365625,640,885,2,False,0
2,662,884,2,243.5616,553.8096,625,886,2,False,0
3,663,885,2,265.7664974619289,541.0118443316413,591,887,2,False,0
4,664,886,2,282.5041736227045,561.2971619365609,599,888,2,False,0
5,665,887,2,266.7238095238095,582.6730158730159,630,889,2,False,0
6,666,888,2,240.8181818181818,577.1103896103896,616,890,2,False,0
7,667,889,2,237.52868217054265,551.7209302325581,645,891,2,False,0
8,668,890,2,261.63939899833053,541.2136894824708,599,892,2,False,0
9,669,891,2,277.6477462437396,555.237061769616,599,893,2,False,0
10,670,892,2,267.13709677419354,566.7870967741935,620,894,2,False,0
11,671,893,2,257.64484451718494,543.0671031096563,611,895,2,False,0
