,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,984,1206,2,252.35579937304075,559.4811912225705,638,1208,2,False,0
1,985,1207,2,249.3312693498452,533.8219814241486,646,1209,2,False,0
2,986,1208,2,271.40983606557376,518.5360655737705,610,1210,2,False,0
3,987,1209,2,290.379767827529,537.7247097844113,603,1211,2,False,0
4,988,1210,2,278.9019607843137,561.7565359477125,612,1212,2,False,0
5,989,1211,2,257.8225308641975,560.5185185185185,648,1213,2,False,0
6,990,1212,2,257.55409836065576,534.1295081967213,610,1214,2,False,0
7,991,1213,2,283.65939597315435,529.9580536912752,596,1215,2,False,0
8,992,1214,2,298.0678513731826,551.4684975767367,619,1216,2,False,0
9,993,1215,2,283.6507413509061,573.5172981878089,607,1217,2,False,0
10,994,1216,2,258.92006269592474,566.346394984326,638,1218,2,False,0
11,995,1217,2,261.2048780487805,544.4113821138211,615,1219,2,False,0
