,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,540,762,2,265.0884476534296,535.8104693140795,554,764,2,False,0
1,541,763,2,282.6279863481229,555.858361774744,586,765,2,False,0
2,542,764,2,269.6749174917492,578.3712871287129,606,766,2,False,0
3,543,765,2,244.12980769230768,572.5608974358975,624,767,2,False,0
4,544,766,2,242.45950413223144,546.1322314049587,605,768,2,False,0
5,545,767,2,267.4767441860465,536.8970099667774,602,769,2,False,0
6,546,768,2,282.8203799654577,558.1675302245251,579,770,2,False,0
7,547,769,2,265.87953795379536,578.1452145214521,606,771,2,False,0
8,548,770,2,241.33437013996888,569.3841368584759,643,772,2,False,0
9,549,771,2,242.9522240527183,543.5255354200989,607,773,2,False,0
10,550,772,2,268.73756432247,537.3962264150944,583,774,2,False,0
11,551,773,2,281.7337883959044,560.6911262798635,586,775,2,False,0
