,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,60,282,2,265.29622980251344,533.8815080789947,557,284,2,False,0
1,61,283,2,280.7246127366609,551.9879518072289,581,285,2,False,0
2,62,284,2,268.90814558058923,567.3916811091855,577,286,2,False,0
3,63,285,2,256.4204753199269,545.3473491773309,547,287,2,False,0
4,64,286,2,277.97027972027973,528.9388111888112,572,288,2,False,0
5,65,287,2,298.64310954063603,544.5671378091873,566,289,2,False,0
6,66,288,2,290.7963963963964,568.4162162162162,555,290,2,False,0
7,67,289,2,266.04340277777777,568.1979166666666,576,291,2,False,0
8,68,290,2,258.2293906810036,546.9551971326165,558,292,2,False,0
9,69,291,2,279.98295454545456,546.3560606060606,528,293,2,False,0
10,70,292,2,282.1267857142857,573.6535714285715,560,294,2,False,0
11,71,293,2,259.8595890410959,584.6198630136986,584,295,2,False,0
