,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,324,383,2,468.07567567567565,614.9225225225225,555,386,11,False,0
1,325,384,2,451.4132730015083,624.3438914027149,663,387,11,False,0
2,326,385,2,433.7055306427504,604.3482810164425,669,388,11,False,0
3,327,386,2,449.1596330275229,586.9522935779817,545,389,11,False,0
4,328,387,2,462.7706422018349,602.1247706422018,545,390,11,False,0
5,329,388,2,456.5227963525836,623.2705167173252,658,391,11,False,0
6,330,389,2,429.7522388059701,625.1507462686567,670,392,11,False,0
7,331,390,2,423.47474747474746,600.7794612794613,594,393,11,False,0
8,332,391,2,442.1868131868132,598.8736263736264,546,394,11,False,0
9,333,392,2,452.7671009771987,618.0439739413681,614,395,11,False,0
10,334,393,2,437.0640113798008,639.5049786628734,703,396,11,False,0
11,335,394,2,412.77258064516127,629.5645161290323,620,397,11,False,0
