,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,648,870,2,279.90186125211505,542.4263959390863,591,872,2,False,0
1,649,871,2,291.09983361064894,565.8319467554077,601,873,2,False,0
2,650,872,2,273.6847290640394,585.688013136289,609,874,2,False,0
3,651,873,2,248.8468606431853,576.4777947932619,653,875,2,False,0
4,652,874,2,250.1089743589744,550.5320512820513,624,876,2,False,0
5,653,875,2,275.0,543.4025974025974,616,877,2,False,0
6,654,876,2,289.56779661016947,563.7762711864407,590,878,2,False,0
7,655,877,2,271.7597402597403,584.0048701298701,616,879,2,False,0
8,656,878,2,247.11944869831547,574.8162327718223,653,880,2,False,0
9,657,879,2,247.77511961722487,548.8580542264752,627,881,2,False,0
10,658,880,2,273.5457570715474,541.171381031614,601,882,2,False,0
11,659,881,2,288.04324324324324,562.8810810810811,555,883,2,False,0
