,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1260,1482,2,300.49680511182106,544.8610223642172,626,1484,2,False,0
1,1261,1483,2,290.26451612903224,567.8903225806451,620,1485,2,False,0
2,1262,1484,2,264.87027914614123,563.6223316912972,609,1486,2,False,0
3,1263,1485,2,258.32,542.7264,625,1487,2,False,0
4,1264,1486,2,281.9243697478992,529.5848739495798,595,1488,2,False,0
5,1265,1487,2,301.41530944625407,547.9934853420195,614,1489,2,False,0
6,1266,1488,2,294.50320512820514,572.2435897435897,624,1490,2,False,0
7,1267,1489,2,268.9657853810264,577.3872472783826,643,1491,2,False,0
8,1268,1490,2,256.1437699680511,555.7252396166134,626,1492,2,False,0
9,1269,1491,2,270.5097719869707,539.7801302931596,614,1493,2,False,0
10,1270,1492,2,290.5117845117845,556.9208754208754,594,1494,2,False,0
11,1271,1493,2,281.4754358161648,580.7638668779715,631,1495,2,False,0
