,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,792,1014,2,265.2940199335548,528.046511627907,602,1016,2,False,0
1,793,1015,2,290.5433333333333,536.0066666666667,600,1017,2,False,0
2,794,1016,2,291.8973509933775,561.3195364238411,604,1018,2,False,0
3,795,1017,2,266.4322169059011,567.5980861244019,627,1019,2,False,0
4,796,1018,2,255.3929765886288,545.4799331103679,598,1020,2,False,0
5,797,1019,2,272.9183333333333,525.2216666666667,600,1021,2,False,0
6,798,1020,2,297.3344262295082,535.1754098360656,610,1022,2,False,0
7,799,1021,2,296.817094017094,561.8239316239316,585,1023,2,False,0
8,800,1022,2,270.5388429752066,567.7206611570248,605,1024,2,False,0
9,801,1023,2,257.4887459807074,548.9356913183279,622,1025,2,False,0
10,802,1024,2,277.93835616438355,534.1986301369863,584,1026,2,False,0
11,803,1025,2,295.91639344262296,553.3196721311475,610,1027,2,False,0
