,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,204,426,2,284.9556313993174,555.4863481228668,586,428,2,False,0
1,205,427,2,277.2086811352254,578.5792988313857,599,429,2,False,0
2,206,428,2,252.00986842105263,579.4177631578947,608,430,2,False,0
3,207,429,2,243.99665551839465,555.0234113712374,598,431,2,False,0
4,208,430,2,264.6985559566787,540.4025270758123,554,432,2,False,0
5,209,431,2,284.2544483985765,556.0302491103203,562,433,2,False,0
6,210,432,2,275.59106529209623,578.8505154639175,582,434,2,False,0
7,211,433,2,250.45088566827687,580.6376811594203,621,435,2,False,0
8,212,434,2,242.56688963210703,557.8060200668897,598,436,2,False,0
9,213,435,2,261.6714285714286,542.3142857142857,560,437,2,False,0
10,214,436,2,279.62911611785097,554.1698440207972,577,438,2,False,0
11,215,437,2,261.81260364842456,569.240464344942,603,439,2,False,0
