,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,120,120,3,443.2302839116719,441.1514195583596,634,123,11,False,0
1,121,121,3,466.7145135566189,445.9904306220096,627,124,11,False,0
2,122,122,3,468.140625,468.3015625,640,125,11,False,0
3,123,123,3,444.4969135802469,479.2067901234568,648,126,11,False,0
4,124,124,3,428.889552238806,459.9925373134328,670,127,11,False,0
5,125,125,3,448.4957698815567,448.6802030456853,591,128,11,False,0
6,126,126,3,466.7177914110429,463.4325153374233,652,129,11,False,0
7,127,127,3,456.3234836702955,488.6298600311042,643,130,11,False,0
8,128,128,3,432.2887537993921,483.9756838905775,658,131,11,False,0
9,129,129,3,440.2059308072488,463.5485996705107,607,132,11,False,0
10,130,130,3,463.0605590062112,465.2468944099379,644,133,11,False,0
11,131,131,3,470.9442724458205,489.1547987616099,646,134,11,False,0
