,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,24,246,2,270.18545454545455,545.16,550,248,2,False,0
1,25,247,2,279.8937728937729,560.3699633699633,546,249,2,False,0
2,26,248,2,254.770154373928,568.0171526586621,583,250,2,False,0
3,27,249,2,244.84938704028025,544.0577933450088,571,251,2,False,0
4,28,250,2,265.1431127012522,528.0483005366726,559,252,2,False,0
5,29,251,2,283.0290909090909,540.7236363636364,550,253,2,False,0
6,30,252,2,277.61636363636364,564.4654545454546,550,254,2,False,0
7,31,253,2,260.1614583333333,560.4236111111111,576,255,2,False,0
8,32,254,2,265.4046762589928,544.1205035971223,556,256,2,False,0
9,33,255,2,280.085409252669,559.2170818505338,562,257,2,False,0
10,34,256,2,258.4895104895105,570.2972027972028,572,258,2,False,0
11,35,257,2,241.1576271186441,552.8050847457627,590,259,2,False,0
