,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,60,60,3,396.2129909365559,448.92296072507554,662,63,11,False,0
1,61,61,3,418.54487179487177,438.9423076923077,624,64,11,False,0
2,62,62,3,433.72907153729074,455.4292237442922,657,65,11,False,0
3,63,63,3,422.2570162481536,478.6189069423929,677,66,11,False,0
4,64,64,3,393.5592203898051,475.8350824587706,667,67,11,False,0
5,65,65,3,399.7876923076923,451.9830769230769,650,68,11,False,0
6,66,66,3,422.1506211180124,454.6614906832298,644,69,11,False,0
7,67,67,3,431.2558139534884,475.9612403100775,645,70,11,False,0
8,68,68,3,408.8960843373494,494.7605421686747,664,71,11,False,0
9,69,69,3,391.7017543859649,476.81180223285486,627,72,11,False,0
10,70,70,3,410.2269841269841,463.2015873015873,630,73,11,False,0
11,71,71,3,430.9580838323353,472.4835329341317,668,74,11,False,0
