,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,528,750,2,247.8176,577.7024,625,752,2,False,0
1,529,751,2,237.9216,553.3504,625,753,2,False,0
2,530,752,2,257.1794453507341,535.7112561174552,613,754,2,False,0
3,531,753,2,279.7985989492119,549.630472854641,571,755,2,False,0
4,532,754,2,272.3169934640523,573.7156862745098,612,756,2,False,0
5,533,755,2,245.93343898573693,574.2852614896989,631,757,2,False,0
6,534,756,2,240.30441898527005,548.4108019639934,611,758,2,False,0
7,535,757,2,263.8445945945946,535.8277027027027,592,759,2,False,0
8,536,758,2,282.1575456053068,555.3482587064676,603,760,2,False,0
9,537,759,2,269.01151315789474,578.4095394736842,608,761,2,False,0
10,538,760,2,241.87699680511184,572.797124600639,626,762,2,False,0
11,539,761,2,240.38573743922203,546.4619124797407,617,763,2,False,0
