,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,168,390,2,277.9147424511545,569.0159857904085,563,392,2,False,0
1,169,391,2,256.9205526770294,557.2452504317789,579,393,2,False,0
2,170,392,2,269.78608695652173,535.3217391304348,575,394,2,False,0
3,171,393,2,292.5786713286713,547.43006993007,572,395,2,False,0
4,172,394,2,289.24070796460177,573.1309734513275,565,396,2,False,0
5,173,395,2,264.69879518072287,576.855421686747,581,397,2,False,0
6,174,396,2,254.618398637138,554.5502555366269,587,398,2,False,0
7,175,397,2,273.344262295082,541.6830601092896,549,399,2,False,0
8,176,398,2,287.2010582010582,563.9506172839506,567,400,2,False,0
9,177,399,2,271.06802721088434,583.2397959183673,588,401,2,False,0
10,178,400,2,248.60098522167488,573.1018062397372,609,402,2,False,0
11,179,401,2,253.4219858156028,548.4379432624113,564,403,2,False,0
