,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,708,930,2,283.7583333333333,560.845,600,932,2,False,0
1,709,931,2,258.63174603174605,566.1396825396826,630,933,2,False,0
2,710,932,2,252.32781456953643,543.1655629139073,604,934,2,False,0
3,711,933,2,277.7479406919275,533.7149917627677,607,935,2,False,0
4,712,934,2,293.7399030694669,554.718901453958,619,936,2,False,0
5,713,935,2,281.38640132669985,577.9519071310116,603,937,2,False,0
6,714,936,2,255.53970826580223,572.1215559157213,617,938,2,False,0
7,715,937,2,254.90630048465263,545.5444264943458,619,939,2,False,0
8,716,938,2,278.534223706177,538.9165275459098,599,940,2,False,0
9,717,939,2,285.5617792421746,563.0197693574959,607,941,2,False,0
10,718,940,2,262.0766773162939,575.482428115016,626,942,2,False,0
11,719,941,2,242.0729001584786,559.0364500792393,631,943,2,False,0
