,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,288,347,2,447.2565359477124,612.4738562091503,612,350,11,False,0
1,289,348,2,420.335,610.5816666666667,600,351,11,False,0
2,290,349,2,417.1308562197092,587.6268174474959,619,352,11,False,0
3,291,350,2,438.1956912028725,588.3034111310592,557,353,11,False,0
4,292,351,2,445.5245641838352,608.7480190174326,631,354,11,False,0
5,293,352,2,424.3726993865031,626.1794478527607,652,355,11,False,0
6,294,353,2,404.1304347826087,612.1594202898551,621,356,11,False,0
7,295,354,2,418.9683655536029,597.5500878734622,569,357,11,False,0
8,296,355,2,436.4039855072464,610.0398550724638,552,358,11,False,0
9,297,356,2,431.8264705882353,635.739705882353,680,359,11,False,0
10,298,357,2,406.5990922844176,638.2632375189107,661,360,11,False,0
11,299,358,2,409.7623089983022,618.2156196943973,589,361,11,False,0
