,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1200,1422,2,286.64239482200645,555.8155339805825,618,1424,2,False,0
1,1201,1423,2,277.9526813880126,580.2192429022082,634,1425,2,False,0
2,1202,1424,2,251.99116347569955,583.519882179676,679,1426,2,False,0
3,1203,1425,2,238.44144144144144,560.8513513513514,666,1427,2,False,0
4,1204,1426,2,257.4377049180328,542.432786885246,610,1428,2,False,0
5,1205,1427,2,277.6957928802589,549.593851132686,618,1429,2,False,0
6,1206,1428,2,270.65396825396823,570.0031746031746,630,1430,2,False,0
7,1207,1429,2,246.3684210526316,561.78173374613,646,1431,2,False,0
8,1208,1430,2,243.63968253968247,536.9619047619047,630,1432,2,False,0
9,1209,1431,2,264.49213836477986,522.1603773584906,636,1433,2,False,0
10,1210,1432,2,284.2145214521452,539.1452145214521,606,1434,2,False,0
11,1211,1433,2,277.31484502446983,562.2707993474714,613,1435,2,False,0
