,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,552,774,2,265.62297734627833,581.2961165048544,618,776,2,False,0
1,553,775,2,241.13798449612403,573.1457364341085,645,777,2,False,0
2,554,776,2,241.53846153846155,546.5588697017268,637,778,2,False,0
3,555,777,2,266.0185497470489,538.018549747049,593,779,2,False,0
4,556,778,2,283.24745762711865,558.164406779661,590,780,2,False,0
5,557,779,2,268.5964343598055,580.3824959481361,617,781,2,False,0
6,558,780,2,242.70689655172413,574.0595611285266,638,782,2,False,0
7,559,781,2,241.12700964630224,547.7427652733119,622,783,2,False,0
8,560,782,2,263.74111675126903,536.2368866328258,591,784,2,False,0
9,561,783,2,282.47403685092127,555.2881072026801,597,785,2,False,0
10,562,784,2,270.83666666666664,578.71,600,786,2,False,0
11,563,785,2,244.17241379310343,575.8934169278997,638,787,2,False,0
