,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,744,966,2,256.98086124401914,557.4098883572568,627,968,2,False,0
1,745,967,2,269.9724919093851,535.8737864077669,618,969,2,False,0
2,746,968,2,294.9708265802269,542.6385737439222,617,970,2,False,0
3,747,969,2,299.5341098169717,568.3311148086523,601,971,2,False,0
4,748,970,2,274.9337748344371,579.2152317880794,604,972,2,False,0
5,749,971,2,258.8122977346278,559.5922330097087,618,973,2,False,0
6,750,972,2,267.6818181818182,540.1866883116883,616,974,2,False,0
7,751,973,2,289.4841402337229,555.5375626043406,599,975,2,False,0
8,752,974,2,278.1525704809287,579.4941956882255,603,976,2,False,0
9,753,975,2,251.3692307692308,579.0969230769231,650,977,2,False,0
10,754,976,2,243.5423197492163,554.9278996865204,638,978,2,False,0
11,755,977,2,264.1006600660066,539.1204620462046,606,979,2,False,0
