,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,516,516,2,349.1001371742112,643.2194787379973,729,519,11,False,0
1,517,517,2,370.6585714285714,637.9671428571429,700,520,11,False,0
2,518,518,2,378.0444444444444,658.8078431372548,765,521,11,False,0
3,519,519,2,358.9251612903226,671.5432258064516,775,522,11,False,0
4,520,520,2,339.0485933503836,655.3235294117648,782,523,11,False,0
5,521,521,2,351.3532763532764,635.9245014245014,702,524,11,False,0
6,522,522,2,364.4745308310992,651.0710455764075,746,525,11,False,0
7,523,523,2,354.7140902872777,673.266757865937,731,526,11,False,0
8,524,524,2,328.3460559796438,671.5661577608142,786,527,11,False,0
9,525,525,2,326.06720430107526,646.0752688172043,744,528,11,False,0
10,526,526,2,346.1023936170213,650.0093085106383,752,529,11,False,0
11,527,527,2,347.1283018867924,673.2779874213836,795,530,11,False,0
