,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1056,1278,2,285.6023102310231,557.6534653465346,606,1280,2,False,0
1,1057,1279,2,263.9725806451613,565.0741935483871,620,1281,2,False,0
2,1058,1280,2,251.696,542.9232,625,1282,2,False,0
3,1059,1281,2,270.58631921824104,524.28664495114,614,1283,2,False,0
4,1060,1282,2,292.98865478119933,537.4230145867099,617,1284,2,False,0
5,1061,1283,2,290.87281399046105,563.0779014308426,629,1285,2,False,0
6,1062,1284,2,265.5854838709677,566.6370967741935,620,1286,2,False,0
7,1063,1285,2,255.3577106518283,543.0731319554849,629,1287,2,False,0
8,1064,1286,2,272.4652996845426,522.5583596214511,634,1288,2,False,0
9,1065,1287,2,295.7421875,532.91875,640,1289,2,False,0
10,1066,1288,2,294.5345394736842,559.0345394736842,608,1290,2,False,0
11,1067,1289,2,269.78199052132703,566.3649289099526,633,1291,2,False,0
