,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,228,228,3,488.64195583596216,480.5630914826498,634,231,11,False,0
1,229,229,3,463.1932515337424,493.7239263803681,652,232,11,False,0
2,230,230,3,448.0571428571429,474.7126050420168,595,233,11,False,0
3,231,231,3,468.4264214046823,464.74916387959865,598,234,11,False,0
4,232,232,3,486.5015625,479.0796875,640,235,11,False,0
5,233,233,3,476.47278382581646,505.2332814930015,643,236,11,False,0
6,234,234,3,451.6110210696921,503.5413290113452,617,237,11,False,0
7,235,235,3,457.2802101576182,483.1873905429072,571,238,11,False,0
8,236,236,3,479.9345335515548,482.29296235679215,611,239,11,False,0
9,237,237,3,491.20565149136576,505.77394034536894,637,240,11,False,0
10,238,238,2,474.30974842767296,522.4591194968554,636,241,11,False,0
11,239,239,3,455.9819376026273,507.9786535303776,609,242,11,False,0
