,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,348,407,2,447.9690322580645,662.6296774193548,775,410,11,False,0
1,349,408,2,435.3413533834586,644.6285714285714,665,411,11,False,0
2,350,409,2,443.806106870229,627.1251908396947,655,412,11,False,0
3,351,410,2,468.86277372262776,628.6408759124088,685,413,11,False,0
4,352,411,2,472.57241379310346,652.3434482758621,725,414,11,False,0
5,353,412,2,451.625170998632,648.3502051983584,731,415,11,False,0
6,354,413,2,442.2874806800618,627.8902627511592,647,416,11,False,0
7,355,414,2,459.90453074433657,608.2346278317152,618,417,11,False,0
8,356,415,2,482.00975609756097,618.4910569105691,615,418,11,False,0
9,357,416,2,470.0981873111783,634.773413897281,662,419,11,False,0
10,358,417,2,449.07014925373136,630.0776119402985,670,420,11,False,0
11,359,418,2,442.6319875776397,604.305900621118,644,421,11,False,0
