,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,396,618,2,254.72133757961785,575.3328025477707,628,620,2,False,0
1,397,619,2,238.93553459119497,555.687106918239,636,621,2,False,0
2,398,620,2,254.6166950596252,534.1124361158433,587,622,2,False,0
3,399,621,2,278.31569965870307,544.9163822525597,586,623,2,False,0
4,400,622,2,273.7962962962963,569.1329966329967,594,624,2,False,0
5,401,623,2,248.2247557003257,569.1775244299674,614,625,2,False,0
6,402,624,2,239.28178694158075,546.0790378006873,582,626,2,False,0
7,403,625,2,260.3128205128205,530.3692307692307,585,627,2,False,0
8,404,626,2,281.3618881118881,546.284965034965,572,628,2,False,0
9,405,627,2,270.7317880794702,567.9155629139073,604,629,2,False,0
10,406,628,2,246.42409240924093,557.2178217821782,606,630,2,False,0
11,407,629,2,252.49072512647555,532.089376053963,593,631,2,False,0
