,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1212,1434,2,258.65571205007825,560.5821596244132,639,1436,2,False,0
1,1213,1435,2,264.37091503267976,535.3137254901961,612,1437,2,False,0
2,1214,1436,2,289.8636363636364,533.1071428571429,616,1438,2,False,0
3,1215,1437,2,304.37691001697794,554.6519524617996,589,1439,2,False,0
4,1216,1438,2,289.78320610687024,574.6595419847329,655,1440,2,False,0
5,1217,1439,2,264.5536,563.352,625,1441,2,False,0
6,1218,1440,2,265.6709886547812,540.9659643435981,617,1442,2,False,0
7,1219,1441,2,292.2373983739837,543.1073170731707,615,1443,2,False,0
8,1220,1442,2,298.7691029900332,568.187707641196,602,1444,2,False,0
9,1221,1443,2,278.9040650406504,584.5365853658536,615,1445,2,False,0
10,1222,1444,2,256.5191082802548,572.0748407643312,628,1446,2,False,0
11,1223,1445,2,260.04222972972974,547.7871621621622,592,1447,2,False,0
