,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1428,1650,2,279.81732283464567,539.651968503937,635,1652,2,False,0
1,1429,1651,2,277.891167192429,563.429022082019,634,1653,2,False,0
2,1430,1652,2,258.2257053291536,563.1677115987461,638,1654,2,False,0
3,1431,1653,2,254.2690513219285,538.7387247278383,643,1655,2,False,0
4,1432,1654,2,275.939586645469,526.8680445151033,629,1656,2,False,0
5,1433,1655,3,295.89247311827955,544.763440860215,651,1657,2,False,0
6,1434,1656,2,282.1695721077655,568.2551505546751,631,1658,2,False,0
7,1435,1657,2,259.82871125611746,557.8531810766721,613,1659,2,False,0
8,1436,1658,2,262.46548956661314,533.5152487961477,623,1660,2,False,0
9,1437,1659,2,285.8809160305344,525.8045801526717,655,1661,2,False,0
10,1438,1660,2,302.7245696400626,546.3380281690141,639,1662,2,False,0
11,1439,1661,2,283.2471728594507,565.7738287560582,619,1663,2,False,0
