,index,Unnamed: 0,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed
0,528,528,528,2,321.3785900783289,687.3263707571801,766,531,11,False,0
1,529,529,529,2,305.5793010752688,665.6102150537635,744,532,11,False,0
2,530,530,530,2,324.85863095238096,656.2916666666666,672,533,11,False,0
