,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,492,714,2,278.6521008403361,576.5042016806723,595,716,2,False,0
1,493,715,2,252.2676282051282,580.3782051282051,624,717,2,False,0
2,494,716,2,242.30608974358967,556.2612179487179,624,718,2,False,0
3,495,717,2,262.65202702702703,539.9949324324324,592,719,2,False,0
4,496,718,2,283.7535460992908,555.636524822695,564,720,2,False,0
5,497,719,2,275.33496732026146,580.0669934640523,612,721,2,False,0
6,498,720,2,249.15798045602605,581.2964169381107,614,722,2,False,0
7,499,721,2,240.8915857605178,556.9741100323624,618,723,2,False,0
8,500,722,2,260.87603305785126,540.4347107438017,605,724,2,False,0
9,501,723,2,282.888698630137,553.1917808219179,584,725,2,False,0
10,502,724,2,277.7167832167832,578.8111888111888,572,726,2,False,0
11,503,725,2,252.4497528830313,583.7644151565074,607,727,2,False,0
