,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,96,96,3,442.1990595611285,509.050156739812,638,99,11,False,0
1,97,97,3,442.91445427728615,486.4513274336283,678,100,11,False,0
2,98,98,3,469.08992248062015,479.8248062015504,645,101,11,False,0
3,99,99,3,483.35981308411215,500.5109034267913,642,102,11,False,0
4,100,100,3,463.0,509.740680713128,617,103,11,False,0
5,101,101,3,449.0512820512821,492.1553544494721,663,104,11,False,0
6,102,102,3,460.5054773082942,469.5790297339593,639,105,11,False,0
7,103,103,3,486.3474178403756,474.36463223787166,639,106,11,False,0
8,104,104,3,480.7196110210697,496.8476499189627,617,107,11,False,0
9,105,105,3,458.4814814814815,492.89506172839504,648,108,11,False,0
10,106,106,3,452.0913312693498,469.3761609907121,646,109,11,False,0
11,107,107,3,475.3255451713396,453.9766355140187,642,110,11,False,0
