,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,120,342,2,256.32879045996594,557.3560477001704,587,344,2,False,0
1,121,343,2,270.4526112185687,539.2862669245648,517,345,2,False,0
2,122,344,2,289.8568935427574,551.4415357766143,573,346,2,False,0
3,123,345,2,278.8951048951049,572.7342657342657,572,347,2,False,0
4,124,346,2,256.61937716262975,563.2318339100347,578,348,2,False,0
5,125,347,2,263.08362369337976,540.4094076655052,574,349,2,False,0
6,126,348,2,287.0729537366548,544.5729537366548,562,350,2,False,0
7,127,349,2,285.68092691622104,567.5650623885919,561,351,2,False,0
8,128,350,2,261.0729927007299,569.3686131386861,548,352,2,False,0
9,129,351,2,257.8586387434555,545.2076788830716,573,353,2,False,0
10,130,352,2,281.42076502732243,537.3333333333334,549,354,2,False,0
11,131,353,2,294.4280575539568,559.1241007194244,556,355,2,False,0
