,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1164,1386,2,260.7325227963526,584.5334346504559,658,1388,2,False,0
1,1165,1387,2,241.3785822021116,568.6199095022624,663,1389,2,False,0
2,1166,1388,2,253.77142857142857,545.3460317460317,630,1390,2,False,0
3,1167,1389,2,275.6243739565943,547.1819699499165,599,1391,2,False,0
4,1168,1390,2,273.3745644599303,568.6811846689895,574,1392,2,False,0
5,1169,1391,2,249.1010719754977,562.9310872894334,653,1393,2,False,0
6,1170,1392,2,244.53625377643505,537.6223564954682,662,1394,2,False,0
7,1171,1393,2,266.2358642972536,522.3925686591276,619,1395,2,False,0
8,1172,1394,2,284.58430717863104,542.4891485809683,599,1396,2,False,0
9,1173,1395,2,275.6854304635761,564.9801324503311,604,1397,2,False,0
10,1174,1396,2,258.4433962264151,557.8286163522013,636,1398,2,False,0
11,1175,1397,2,270.57142857142856,535.8608058608058,546,1399,2,False,0
