,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,288,288,2,459.8552845528456,547.0178861788618,615,291,11,False,0
1,289,289,2,440.0863422291994,529.6122448979592,637,292,11,False,0
2,290,290,3,455.8071895424837,512.0588235294117,612,293,11,False,0
3,291,291,2,472.1165845648604,527.8062397372743,609,294,11,False,0
4,292,292,2,464.768352365416,549.5676998368679,613,295,11,False,0
5,293,293,2,437.059375,547.515625,640,296,11,False,0
6,294,294,2,437.2816666666667,525.3,600,297,11,False,0
7,295,295,2,458.1878260869565,529.2834782608695,575,298,11,False,0
8,296,296,2,465.7776,551.4624,625,299,11,False,0
9,297,297,2,442.79545454545456,565.8939393939394,660,300,11,False,0
10,298,298,2,427.76142131979697,547.8460236886633,591,301,11,False,0
11,299,299,2,447.4397905759162,540.0366492146596,573,302,11,False,0
