,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,240,462,2,247.46140651801028,536.47512864494,583,464,2,False,0
1,241,463,2,274.9573643410853,535.8662790697674,516,465,2,False,0
2,242,464,2,282.9317738791423,562.8518518518518,513,466,2,False,0
3,243,465,2,260.6116666666667,576.2433333333333,600,467,2,False,0
4,244,466,2,239.8327868852459,560.6655737704918,610,468,2,False,0
5,245,467,2,247.65748709122204,536.4543889845095,581,469,2,False,0
6,246,468,2,272.5628318584071,535.5008849557522,565,470,2,False,0
7,247,469,2,281.0229276895944,558.4885361552028,567,471,2,False,0
8,248,470,2,260.6308724832215,566.4848993288591,596,472,2,False,0
9,249,471,2,254.1693404634581,542.5953654188949,561,473,2,False,0
10,250,472,2,276.9135802469136,530.4373897707231,567,474,2,False,0
11,251,473,2,295.08981001727113,547.8583765112262,579,475,2,False,0
