,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,780,1002,2,295.3059829059829,561.9008547008547,585,1004,2,False,0
1,781,1003,2,277.4405144694534,581.3424437299035,622,1005,2,False,0
2,782,1004,2,255.3026941362916,568.3660855784469,631,1006,2,False,0
3,783,1005,2,261.4341463414634,544.780487804878,615,1007,2,False,0
4,784,1006,2,278.7696160267112,550.1085141903172,599,1008,2,False,0
5,785,1007,2,269.2328125,568.571875,640,1009,2,False,0
6,786,1008,2,247.3636363636364,553.8373205741627,627,1010,2,False,0
7,787,1009,2,255.5260586319218,528.5358306188925,614,1011,2,False,0
8,788,1010,2,281.15245901639344,529.0065573770491,610,1012,2,False,0
9,789,1011,2,289.63592233009706,553.4789644012945,618,1013,2,False,0
10,790,1012,2,267.8232484076433,568.2945859872611,628,1014,2,False,0
11,791,1013,2,250.81176470588235,550.0386554621849,595,1015,2,False,0
