,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,132,132,3,449.9344512195122,504.6493902439024,656,135,11,False,0
1,133,133,3,437.585874799358,486.3130016051365,623,136,11,False,0
2,134,134,3,456.1767515923567,473.4872611464968,628,137,11,False,0
3,135,135,3,477.3810975609756,483.594512195122,656,138,11,False,0
4,136,136,3,471.4946564885496,511.1282442748092,655,139,11,False,0
5,137,137,3,448.2704,508.2224,625,140,11,False,0
6,138,138,3,454.4933110367893,488.2608695652174,598,141,11,False,0
7,139,139,3,476.3818181818182,483.1378787878788,660,142,11,False,0
8,140,140,3,489.4555052790347,505.8235294117647,663,143,11,False,0
9,141,141,2,471.3895705521472,523.2346625766871,652,144,11,False,0
10,142,142,3,452.2393292682927,512.560975609756,656,145,11,False,0
11,143,143,3,459.6918429003021,491.9320241691843,662,146,11,False,0
