,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,192,414,2,257.60172413793106,556.5741379310344,580,416,2,False,0
1,193,415,2,267.4122807017544,541.2017543859649,570,417,2,False,0
2,194,416,2,287.7869718309859,556.9154929577464,568,418,2,False,0
3,195,417,2,278.7908611599297,579.4850615114235,569,419,2,False,0
4,196,418,2,254.87375415282392,578.5016611295681,602,420,2,False,0
5,197,419,2,247.5210084033613,555.8773109243698,595,421,2,False,0
6,198,420,2,266.66964285714283,541.0767857142857,560,422,2,False,0
7,199,421,2,285.6122807017544,556.1719298245614,570,423,2,False,0
8,200,422,2,277.53321976149914,578.5689948892675,587,424,2,False,0
9,201,423,2,253.64392678868552,578.6239600665557,601,425,2,False,0
10,202,424,2,245.82,555.995,600,426,2,False,0
11,203,425,2,265.27450980392155,540.5436720142602,561,427,2,False,0
