,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,36,36,2,443.8309859154929,512.339593114241,639,39,11,False,0
1,37,37,3,434.25222551928783,490.5237388724036,674,40,11,False,0
2,38,38,3,454.0593607305936,473.4505327245053,657,41,11,False,0
3,39,39,3,473.2820919175911,492.3074484944533,631,42,11,False,0
4,40,40,2,456.2160883280757,506.32334384858046,634,43,11,False,0
5,41,41,3,435.26780185758514,496.438080495356,646,44,11,False,0
6,42,42,3,436.0566318926975,470.0447093889717,671,45,11,False,0
7,43,43,3,460.75279106858056,463.9712918660287,627,46,11,False,0
8,44,44,3,463.6845425867508,486.6940063091483,634,47,11,False,0
9,45,45,3,441.7602523659306,491.5820189274448,634,48,11,False,0
10,46,46,3,426.56716417910445,472.8865671641791,670,49,11,False,0
11,47,47,3,441.26166902404526,449.5275813295616,707,50,11,False,0
