,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,300,522,2,284.8968531468532,559.5524475524476,572,524,2,False,0
1,301,523,2,270.8973509933775,580.614238410596,604,525,2,False,0
2,302,524,2,247.1313628899836,574.5008210180624,609,526,2,False,0
3,303,525,2,246.33553719008265,549.3768595041322,605,527,2,False,0
4,304,526,2,269.6269702276708,540.8336252189142,571,528,2,False,0
5,305,527,2,284.22962962962964,561.3740740740741,540,529,2,False,0
6,306,528,2,269.28934010152284,581.5583756345178,591,530,2,False,0
7,307,529,2,244.9732888146912,571.5225375626044,599,531,2,False,0
8,308,530,2,248.9781144781145,546.0387205387206,594,532,2,False,0
9,309,531,2,272.7058823529412,541.5551470588235,544,533,2,False,0
10,310,532,2,284.47938144329896,563.6958762886597,582,534,2,False,0
11,311,533,2,266.8218487394958,581.6134453781513,595,535,2,False,0
