,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,192,192,3,500.4350547730829,506.2754303599374,639,195,11,False,0
1,193,193,3,483.0962837837838,494.0118243243243,592,196,11,False,0
2,194,194,3,492.9889064976228,473.68304278922346,631,197,11,False,0
3,195,195,3,517.03125,472.75,608,198,11,False,0
4,196,196,3,529.0959119496855,496.40880503144655,636,199,11,False,0
5,197,197,3,508.0789049919485,504.8228663446055,621,200,11,False,0
6,198,198,3,499.2969004893964,484.6557911908646,613,201,11,False,0
7,199,199,3,512.4602649006622,466.2317880794702,604,202,11,False,0
8,200,200,3,538.1682692307693,474.2259615384616,624,203,11,False,0
9,201,201,3,530.0400667779633,497.96160267111856,599,204,11,False,0
10,202,202,3,508.4756671899529,491.5761381475667,637,205,11,False,0
11,203,203,3,503.5444264943457,468.4361873990307,619,206,11,False,0
