,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,684,906,2,264.5233644859813,588.5389408099688,642,908,2,False,0
1,685,907,2,244.20807453416148,572.8416149068323,644,909,2,False,0
2,686,908,2,250.3107890499195,547.0177133655394,621,910,2,False,0
3,687,909,2,276.0369718309859,545.1408450704225,568,911,2,False,0
4,688,910,2,286.6627712854758,569.7679465776293,599,912,2,False,0
5,689,911,2,267.1340694006309,587.7082018927445,634,913,2,False,0
6,690,912,2,243.51987767584097,576.2920489296636,654,914,2,False,0
7,691,913,2,245.5958132045089,549.6811594202899,621,915,2,False,0
8,692,914,2,270.8659793814433,544.0721649484536,582,916,2,False,0
9,693,915,2,280.36902800658976,564.7182866556836,607,917,2,False,0
10,694,916,2,257.26633165829145,577.5527638190955,597,918,2,False,0
11,695,917,2,236.73405909797825,561.0902021772939,643,919,2,False,0
