,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,456,678,2,277.3628762541806,566.5367892976589,598,680,2,False,0
1,457,679,2,254.11556982343487,561.5569823434992,623,681,2,False,0
2,458,680,2,258.41344537815127,538.2470588235294,595,682,2,False,0
3,459,681,2,285.1140350877193,542.7140350877193,570,683,2,False,0
4,460,682,2,283.68305084745765,568.4423728813559,590,684,2,False,0
5,461,683,2,258.2268760907504,566.9197207678883,573,685,2,False,0
6,462,684,2,259.962962962963,540.9326599326599,594,686,2,False,0
7,463,685,2,285.6166950596252,535.1158432708688,587,687,2,False,0
8,464,686,2,299.84521739130435,558.0121739130435,575,688,2,False,0
9,465,687,2,281.92281303602056,577.8782161234991,583,689,2,False,0
10,466,688,2,258.41379310344826,566.0886699507389,609,690,2,False,0
11,467,689,2,261.0304054054054,543.5135135135135,592,691,2,False,0
