,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,576,798,2,281.5597269624573,551.7969283276451,586,800,2,False,0
1,577,799,2,267.7293729372937,573.3564356435644,606,801,2,False,0
2,578,800,2,242.2654028436019,565.8783570300158,633,802,2,False,0
3,579,801,2,242.6394779771615,539.0440456769984,613,803,2,False,0
4,580,802,2,267.84175084175087,529.5942760942761,594,804,2,False,0
5,581,803,2,285.098976109215,550.2184300341297,586,805,2,False,0
6,582,804,2,268.3739565943239,568.5392320534223,599,806,2,False,0
7,583,805,2,251.2786069651741,550.7479270315091,603,807,2,False,0
8,584,806,2,269.0391156462585,529.4268707482993,588,808,2,False,0
9,585,807,2,293.41763727121463,540.9850249584026,601,809,2,False,0
10,586,808,2,292.93760539629005,567.1635750421585,593,810,2,False,0
11,587,809,2,266.3569078947368,572.78125,608,811,2,False,0
