,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,180,180,3,457.62581699346407,451.3643790849673,612,183,11,False,0
1,181,181,3,481.00623052959503,453.0747663551402,642,184,11,False,0
2,182,182,3,489.5,477.7383900928792,646,185,11,False,0
3,183,183,3,468.9507462686567,493.3537313432836,670,186,11,False,0
4,184,184,3,456.4660194174757,474.71521035598704,618,187,11,False,0
5,185,185,3,475.11624203821657,460.74044585987264,628,188,11,False,0
6,186,186,3,496.1739837398374,471.2829268292683,615,189,11,False,0
7,187,187,3,494.2484567901234,497.91975308641975,648,190,11,False,0
8,188,188,3,470.82666666666665,498.07666666666665,600,191,11,False,0
9,189,189,3,472.6853377265239,477.2438220757825,607,192,11,False,0
10,190,190,3,492.7692307692308,466.6200941915228,637,193,11,False,0
11,191,191,3,512.6434108527131,485.8418604651162,645,194,11,False,0
