,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,624,846,2,286.84603174603177,532.2444444444444,630,848,2,False,0
1,625,847,2,290.7684391080617,558.3979416809606,583,849,2,False,0
2,626,848,2,264.87707641196016,566.0880398671096,602,850,2,False,0
3,627,849,2,251.4084278768233,544.805510534846,617,851,2,False,0
4,628,850,2,268.6032786885246,523.2459016393443,610,852,2,False,0
5,629,851,2,293.19,535.07,600,853,2,False,0
6,630,852,2,288.5608552631579,562.0098684210526,608,854,2,False,0
7,631,853,2,262.6422487223169,566.7052810902896,587,855,2,False,0
8,632,854,2,252.5319488817892,541.7923322683706,626,856,2,False,0
9,633,855,2,272.5838926174497,523.4345637583892,596,857,2,False,0
10,634,856,2,296.5182119205298,537.8592715231788,604,858,2,False,0
11,635,857,2,290.7684391080617,564.1818181818181,583,859,2,False,0
