,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,72,72,3,426.4155455904335,499.61285500747385,669,75,11,False,0
1,73,73,3,400.8471337579618,499.5557324840764,628,76,11,False,0
2,74,74,3,400.7223974763407,475.6435331230284,634,77,11,False,0
3,75,75,3,423.6388888888889,471.837962962963,648,78,11,False,0
4,76,76,3,437.2262996941896,491.5581039755352,654,79,11,False,0
5,77,77,3,421.93403298350825,513.2113943028486,667,80,11,False,0
6,78,78,3,402.8703703703704,498.0892255892256,594,81,11,False,0
7,79,79,3,414.12401883830455,478.9638932496075,637,82,11,False,0
8,80,80,3,437.08676470588233,482.83382352941175,680,83,11,False,0
9,81,81,3,440.6103896103896,509.82683982683983,693,84,11,False,0
10,82,82,3,416.237639553429,515.6714513556619,627,85,11,False,0
11,83,83,3,411.4707740916272,494.03001579778834,633,86,11,False,0
