,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1224,1446,2,278.71475409836063,545.4688524590164,610,1448,2,False,0
1,1225,1447,2,281.35081967213114,572.3327868852459,610,1449,2,False,0
2,1226,1448,2,257.2546583850932,581.0512422360248,644,1450,2,False,0
3,1227,1449,2,239.9802130898021,563.20700152207,657,1451,2,False,0
4,1228,1450,2,247.18125,539.0234375,640,1452,2,False,0
5,1229,1451,2,272.8859504132232,538.4264462809917,605,1453,2,False,0
6,1230,1452,2,280.1525974025974,561.5081168831168,616,1454,2,False,0
7,1231,1453,2,260.6365030674847,577.6794478527607,652,1455,2,False,0
8,1232,1454,2,239.6687306501548,562.2739938080496,646,1456,2,False,0
9,1233,1455,2,250.1931818181818,539.1964285714286,616,1457,2,False,0
10,1234,1456,2,274.5111464968153,540.2834394904459,628,1458,2,False,0
11,1235,1457,2,281.9967689822294,562.9079159935379,619,1459,2,False,0
