,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,48,48,1,475.4080459770115,423.9942528735632,174,49,1,False,1,0.0,0.0,0.0,0.0
1,1,49,49,1,472.4089068825911,428.9919028340081,247,50,1,False,1,-2.9991390944204,4.997649960444903,-4.550567540572457,-3.6419329336911317
2,2,50,50,1,468.8970588235294,432.2745098039216,204,51,1,False,1,-6.5109871534821195,8.280256930358405,-7.332846894497892,-7.562074118084947
3,3,51,51,1,465.67597765363126,436.9888268156425,179,52,1,False,1,-9.732068323380247,12.994573942079285,-11.572890256644142,-11.385970178020768
4,4,52,52,1,464.4827586206897,442.8199233716475,261,53,1,False,1,-10.925287356321803,18.82567049808432,-17.19143898703532,-13.349988729421815
5,5,53,53,1,462.8775510204082,447.8775510204082,196,54,1,False,1,-12.53049495660332,23.883298146844993,-21.98827749319683,-15.618607079721436
6,6,54,54,1,463.019305019305,453.2162162162162,259,55,1,False,1,-12.388740957706489,29.221963342652998,-27.29777023898308,-16.193695813377484
7,7,55,55,1,463.17098445595855,458.4041450777202,193,56,1,False,1,-12.237061521052965,34.40989220415702,-32.45921713631112,-16.73874484749521
8,8,56,56,1,464.1081081081081,462.9891891891892,185,57,1,False,1,-11.299937868903385,38.99493631562598,-37.128495664630655,-16.42462979133183
9,9,57,57,1,466.9770642201835,468.3211009174312,218,58,1,False,1,-8.430981756828032,44.32684804386798,-42.79683419719726,-14.296219555733488
10,10,58,58,1,470.4202898550725,473.1256038647343,207,59,1,False,1,-4.9877561219390145,49.131350991171075,-48.019494660106936,-11.528030791837294
11,11,59,59,1,474.9170124481328,477.2572614107884,241,60,1,False,1,-0.49103352887868823,53.263008537225176,-52.71658560936155,-7.625666794048861
