,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,192,192,1,470.2307692307692,489.84615384615387,13,207,1,False,1,0.0,0.0,0.0,0.0
1,1,193,193,1,474.0,491.0,3,208,1,False,1,3.7692307692307736,1.153846153846132,-3.0776074986048823,-2.4630861988555175
2,2,194,194,1,479.9565217391304,493.0652173913044,46,209,1,False,1,9.725752508361154,3.2190635451505045,-7.851947466685393,-6.580239580898484
3,3,195,195,1,485.13592233009706,492.19417475728153,103,210,1,False,1,14.905153099327833,2.348020911127662,-12.987313237806188,-7.6815679373809544
4,4,196,196,1,491.0875912408759,491.2408759124088,137,211,1,False,1,20.85682201010667,1.3947220662549284,-18.87081251987168,-8.991368574539843
5,5,197,197,1,497.07377049180326,490.5409836065574,122,212,1,False,1,26.843001261034033,0.6948297604035361,-24.692894111880673,-10.549430575877825
6,6,198,198,1,502.6377551020408,487.5051020408163,196,213,1,False,1,32.40698587127156,-2.3410518053375426,-30.98442067608643,-9.780538440360857
7,7,199,199,1,507.52307692307687,484.7589743589744,195,214,1,False,1,37.292307692307645,-5.087179487179469,-36.53826000783868,-9.030568296187363
8,8,200,200,1,511.662037037037,480.6851851851852,216,215,1,False,1,41.43126780626778,-9.16096866096865,-41.888228381667936,-6.771234886426525
9,9,201,201,1,514.6738197424893,476.725321888412,233,216,1,False,1,44.44305051172006,-13.12083195774187,-46.14850831054629,-4.201922269871389
10,10,202,202,1,517.9601769911504,472.4955752212389,226,217,1,False,1,47.72940776038121,-17.350578624914988,-50.763564182372775,-1.4830695459803707
11,11,203,203,1,520.4046692607004,466.98443579766536,257,218,1,False,1,50.17390002993119,-22.861718048488513,-55.068912834923296,2.737377489813042
