,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,132,132,1,508.0764705882353,410.2823529411765,170,133,1,False,1,0.0,0.0,0.0,0.0
1,1,133,133,1,502.5027932960894,410.02793296089385,179,134,1,False,1,-5.573677292145874,-0.25441998028264834,-4.356151996091976,-3.486337314473957
2,2,134,134,1,497.7150837988827,409.3743016759777,179,135,1,False,1,-10.361386789352593,-0.9080512651988215,-7.841932389091665,-6.832787842726769
3,3,135,135,2,492.2738853503185,409.3566878980892,157,136,1,False,1,-15.802585237916787,-0.9256650430872924,-12.230368860370083,-10.049708130732412
4,4,136,136,2,486.9363057324841,409.9108280254777,157,137,1,False,1,-21.14016485575121,-0.3715249156987852,-16.871570670718196,-12.74341806558527
5,5,137,137,2,479.46153846153845,411.5219780219781,182,138,1,False,1,-28.61493212669683,1.239625080801602,-23.862683959046365,-15.840559498549604
6,6,138,138,1,475.1012658227848,412.45569620253167,158,139,1,False,1,-32.975204765450485,2.1733432613551713,-27.937224871513678,-17.652167479761346
7,7,139,139,1,470.2543352601156,414.5838150289017,173,140,1,False,1,-37.82213532811966,4.301462087725213,-33.10821483353045,-18.78463753729437
8,8,140,140,1,465.8377192982456,418.0175438596491,228,141,1,False,1,-42.23875128998969,7.735190918472597,-38.69980747030275,-18.608336595309282
9,9,141,141,1,461.3048780487805,420.7256097560976,164,142,1,False,1,-46.77159253945479,10.443256814921085,-43.95823553726046,-19.087090140456453
10,10,142,142,1,457.4502164502164,424.991341991342,231,143,1,False,1,-50.62625413801891,14.708989050165485,-49.5852457990712,-17.9074109231585
11,11,143,143,1,454.7068965517241,429.6594827586207,232,144,1,False,1,-53.36957403651115,19.3771298174442,-54.550676052367706,-15.748280383278892
